test_pred,train_pred
654.8952392578125,550.3141479492188
629.3400512695313,563.8074951171875
662.2421020507812,662.98779296875
546.93447265625,657.1853637695312
552.9833435058594,635.4047241210938
639.4639892578125,549.2755737304688
645.4709350585938,648.6708374023438
646.6672668457031,581.8826293945312
631.5632263183594,615.5132446289062
627.8576416015625,629.2147827148438
620.1840026855468,640.1259155273438
556.2181335449219,621.7720336914062
632.3315368652344,612.894287109375
653.0124633789062,656.0443115234375
635.4292663574219,609.1524658203125
618.7657592773437,640.4379272460938
653.9954467773438,673.0195922851562
595.9663330078125,635.6034545898438
539.0181274414062,648.487060546875
607.9689758300781,666.9351806640625
663.6068603515625,570.786376953125
655.8311645507813,636.517822265625
617.3757751464843,656.939697265625
631.827978515625,618.7574462890625
654.8123107910156,598.6951904296875
647.4513427734375,515.490478515625
642.1343200683593,607.7444458007812
618.7194091796875,612.81982421875
653.7778625488281,630.8367309570312
596.9686645507812,622.242919921875
654.6856567382813,550.2477416992188
550.7698913574219,614.1255493164062
595.2932861328125,599.6522216796875
616.9806213378906,649.0213623046875
619.0763488769531,663.1278076171875
616.3402038574219,644.2516479492188
615.4666076660156,635.7280883789062
522.1592468261719,648.1595458984375
630.4394775390625,650.9508666992188
652.6363220214844,630.5112915039062
621.0520385742187,647.7213134765625
621.4031982421875,626.2127685546875
623.9955688476563,645.4218139648438
638.3189514160156,662.05517578125
635.3971313476562,631.73486328125
643.0142700195313,663.9979858398438
558.8514282226563,645.3705444335938
646.3691772460937,654.6055297851562
632.1736877441406,674.2525024414062
622.7696044921875,641.1884765625
642.2678466796875,617.295166015625
528.5990844726563,614.4957885742188
551.9920593261719,657.7509765625
655.1398803710938,568.495361328125
650.2683959960938,634.7431030273438
603.0859375,634.7202758789062
583.0396423339844,630.1724243164062
623.7118041992187,637.41552734375
670.1526306152343,563.5020141601562
666.814306640625,662.0271606445312
520.1276245117188,659.1491088867188
521.7557983398438,633.8970336914062
635.9640502929688,647.8831787109375
660.9655029296875,568.96142578125
624.6480346679688,546.5604858398438
640.6888488769531,624.7745971679688
634.3677795410156,658.449462890625
619.3910766601563,652.2252807617188
598.0764770507812,618.9076538085938
629.5410949707032,592.4133911132812
668.2592224121094,655.6597900390625
601.3835144042969,595.5891723632812
641.2014343261719,624.6749267578125
615.5791809082032,598.5184936523438
635.0022827148438,641.29931640625
557.4410888671875,670.6159057617188
636.2955322265625,660.4141845703125
648.6968078613281,565.1483764648438
633.4432678222656,618.0230102539062
656.440283203125,618.8284912109375
634.9653381347656,536.1884765625
559.8596435546875,631.6895141601562
633.2144104003906,653.8485717773438
632.0446044921875,598.6121826171875
637.6135498046875,626.7115478515625
537.0875061035156,593.0348510742188
652.4615661621094,635.7786254882812
575.0536193847656,615.167724609375
527.5075805664062,664.2193603515625
600.0296630859375,565.4461669921875
647.8947998046875,644.1591186523438
609.87177734375,617.2109985351562
661.5347839355469,577.5117797851562
611.2380432128906,552.810546875
629.5934936523438,668.12158203125
577.4408630371094,633.3917846679688
656.2231506347656,583.1009521484375
580.2280883789062,624.8233642578125
618.55927734375,605.7545776367188
559.8022338867188,646.5802612304688
681.6574340820313,543.93310546875
648.570361328125,645.6747436523438
628.0064270019532,641.8434448242188
647.7388977050781,627.857177734375
599.8818786621093,543.2694702148438
642.198291015625,545.915771484375
643.8187866210938,645.2347412109375
650.7900329589844,595.4763793945312
613.7813049316406,608.5601806640625
680.9165588378906,653.710205078125
595.5621032714844,649.1329345703125
588.4621826171875,618.6484985351562
644.56064453125,600.166015625
649.8634033203125,638.2634887695312
641.1452880859375,670.2146606445312
643.2964599609375,618.1632690429688
636.21962890625,577.329833984375
603.0125915527344,631.4948120117188
636.6059631347656,506.68084716796875
669.6840454101563,657.9188232421875
642.8142272949219,570.1054077148438
599.8451721191407,625.0126953125
666.7753967285156,543.3280029296875
683.8016174316406,648.5272216796875
590.5093627929688,592.6292724609375
663.1572509765625,604.0126953125
653.1500793457031,639.3062744140625
607.1045104980469,543.3295288085938
631.9586303710937,577.8584594726562
645.7187194824219,641.138427734375
600.6826599121093,622.2942504882812
627.5397827148438,645.2186279296875
618.3128967285156,640.75390625
619.4349731445312,652.9069213867188
622.4834716796875,580.9365844726562
644.0223327636719,628.239013671875
630.183984375,625.3280639648438
518.2906677246094,629.0767822265625
643.7670227050781,631.8720092773438
611.4600219726562,624.379638671875
611.1568237304688,618.514892578125
650.5116455078125,650.4304809570312
633.1369812011719,615.7167358398438
614.1589660644531,642.4205932617188
532.2165893554687,661.1198120117188
647.4741516113281,617.6161499023438
555.4656372070312,637.8030395507812
603.1847534179688,655.1187133789062
658.1244506835938,662.4505004882812
623.2623229980469,528.1062622070312
605.0590087890625,620.6553955078125
621.9798950195312,654.7639770507812
633.5469299316406,637.9673461914062
658.9534851074219,544.8353271484375
628.9709838867187,593.5615844726562
624.6462646484375,675.2146606445312
607.8895690917968,663.5741577148438
639.0196350097656,658.9530029296875
608.3288940429687,657.1575927734375
592.3599914550781,613.2584228515625
655.5571411132812,633.9518432617188
606.6146301269531,646.6100463867188
605.8698120117188,560.44921875
553.809521484375,588.843017578125
649.7733764648438,647.0538330078125
621.916796875,644.059326171875
650.9634582519532,678.7413330078125
641.3094055175782,648.7564086914062
649.4565612792969,588.0452270507812
657.3185607910157,493.4445495605469
674.5316223144531,615.1515502929688
602.7814636230469,598.4761352539062
588.2048095703125,641.8871459960938
645.0319274902344,633.13232421875
594.9939331054687,624.9539184570312
601.38076171875,554.1661987304688
647.0517456054688,585.4693603515625
617.1338562011719,616.312744140625
641.3297607421875,661.2714233398438
596.5130432128906,614.8574829101562
598.0574829101563,610.047607421875
552.3703308105469,668.8192749023438
598.3712463378906,656.60107421875
586.9630981445313,633.1882934570312
667.7995727539062,667.5423583984375
566.398095703125,672.6798706054688
613.3224548339844,603.5086669921875
626.2597839355469,532.5665893554688
620.9723815917969,660.4402465820312
621.5613952636719,612.1957397460938
622.2925354003906,592.1041259765625
630.3698974609375,582.8662109375
630.022119140625,652.0457153320312
602.3564025878907,581.8928833007812
599.4010070800781,577.359375
596.4014953613281,581.8152465820312
673.1659057617187,655.4303588867188
552.2172424316407,654.0877685546875
563.0876770019531,563.1724243164062
556.2714050292968,595.9560546875
629.2088439941406,650.4400634765625
662.0845947265625,650.2265625
656.8690246582031,563.3525390625
610.8314208984375,653.4432373046875
630.5718017578125,637.140625
613.8441162109375,616.8294677734375
542.6486206054688,592.2891235351562
626.9410766601562,602.5304565429688
663.6638122558594,578.4459228515625
633.9755859375,668.5932006835938
598.9007568359375,645.932861328125
654.2051208496093,650.9591064453125
582.06181640625,606.7557373046875
624.4653869628906,594.962646484375
617.5380615234375,637.3865966796875
653.4441101074219,591.1870727539062
638.346044921875,618.3953247070312
575.5814331054687,544.9374389648438
581.6346374511719,632.0942993164062
613.9225280761718,656.8031616210938
636.5150939941407,577.8421630859375
648.0833312988282,648.6353759765625
590.574267578125,607.4788208007812
649.2939453125,649.64306640625
639.4779541015625,665.1846313476562
593.6086242675781,636.7291259765625
594.2133178710938,622.30615234375
574.0359497070312,576.8037719726562
589.2934997558593,652.317626953125
582.7974426269532,580.7948608398438
622.5424865722656,669.255859375
663.6091796875,654.37890625
607.9080932617187,628.1372680664062
619.4171630859375,650.17822265625
650.9210815429688,504.1309509277344
647.2866333007812,612.6068725585938
601.8158386230468,645.699951171875
616.9523498535157,544.9025268554688
605.4452270507812,599.6368408203125
664.281591796875,604.541015625
660.2262512207031,617.1632690429688
605.1579406738281,528.2111206054688
616.3717468261718,623.734375
646.7831787109375,647.8938598632812
661.5720397949219,641.6565551757812
656.7996704101563,608.3333740234375
647.9858764648437,634.26806640625
665.4150512695312,546.849853515625
626.2485107421875,597.5914306640625
635.6031921386718,646.4418334960938
540.5178771972656,608.8485717773438
557.8729736328125,644.3394775390625
663.0606994628906,595.7116088867188
645.2678466796875,660.5164794921875
576.0623046875,626.4127807617188
644.5016845703125,635.151123046875
648.4631774902343,609.7498168945312
618.5476745605469,521.5894775390625
650.337109375,644.7859497070312
595.3633850097656,635.019775390625
649.4201721191406,633.4561157226562
656.8195068359375,650.6055908203125
672.2531921386719,651.3283081054688
621.2979248046875,606.7249145507812
612.2140319824218,659.5823974609375
608.3860961914063,617.6651000976562
581.4572814941406,649.7371826171875
640.1777282714844,607.3603515625
669.8040588378906,641.6415405273438
644.8516296386719,618.5106811523438
647.6635681152344,640.747314453125
561.1653015136719,676.0540771484375
628.4931396484375,534.6806640625
626.7287414550781,588.392578125
655.7888854980469,545.4072265625
661.8976318359375,587.6982421875
657.2499694824219,595.6981201171875
622.5734436035157,621.1469116210938
628.0181030273437,652.6500244140625
660.4700134277343,572.460205078125
474.24668884277344,651.889404296875
644.1231994628906,609.484619140625
603.3174255371093,633.5291748046875
549.0596923828125,578.938720703125
575.94072265625,642.1303100585938
581.3678283691406,496.15789794921875
638.8170349121094,643.813232421875
640.212548828125,667.433837890625
634.5485473632813,645.6987915039062
659.1152526855469,578.6450805664062
588.8898498535157,510.1624450683594
655.7850402832031,511.0433044433594
646.9651733398438,620.4822998046875
645.7106201171875,635.3433227539062
679.9511962890625,606.4927368164062
533.3591552734375,547.3671875
644.0938354492188,623.3739013671875
650.2536315917969,670.5753784179688
658.3848510742188,572.39990234375
666.3512512207031,638.5494995117188
639.13544921875,674.2616577148438
643.5577331542969,645.632568359375
544.2856750488281,563.88427734375
526.4685546875,624.1585083007812
636.2373657226562,638.887451171875
575.3459411621094,651.4588623046875
656.5422302246094,631.0588989257812
596.9884582519531,623.9276123046875
676.9902038574219,603.4866333007812
578.6845397949219,575.3836059570312
608.542578125,620.0401000976562
555.9572631835938,614.802734375
634.3156188964844,626.5266723632812
632.09013671875,655.2740478515625
641.2697814941406,655.3369750976562
607.2042297363281,598.2205810546875
654.6197692871094,564.6600341796875
577.0656799316406,641.2679443359375
674.0378540039062,597.6527709960938
581.2047729492188,664.0112915039062
664.6979736328125,672.3294067382812
656.0126281738281,660.1434936523438
625.401708984375,593.8453979492188
637.1279602050781,659.6710205078125
579.3296508789062,581.1008911132812
612.16064453125,666.5552978515625
585.6884704589844,616.9974365234375
670.5131225585938,654.35595703125
647.2838195800781,635.7037963867188
602.3662048339844,615.72998046875
647.66640625,628.153564453125
667.0989929199219,638.001708984375
559.8831970214844,656.720458984375
590.3300598144531,654.0184936523438
584.2783752441406,647.8370971679688
616.6338684082032,576.416259765625
660.5436096191406,630.06103515625
639.9856018066406,562.127197265625
624.33740234375,614.7637329101562
640.4903747558594,603.1083374023438
566.0289123535156,605.8196411132812
597.4171813964844,643.8510131835938
652.5192687988281,658.3515014648438
559.0851440429688,573.215576171875
643.7256103515625,654.0817260742188
637.8874389648438,658.962646484375
674.788427734375,620.7384033203125
580.5933349609375,552.2530517578125
643.2493713378906,638.8524780273438
538.2264709472656,599.68359375
602.3592468261719,646.9324340820312
621.4993225097656,655.9686279296875
622.1959594726562,631.927001953125
587.9483825683594,568.4359130859375
647.5373107910157,646.6717529296875
590.2469848632812,565.1454467773438
629.6316772460938,645.2269897460938
636.1067932128906,641.2390747070312
650.2822875976562,625.72119140625
659.4719665527343,637.0346069335938
642.677294921875,570.351318359375
635.8589599609375,670.9412231445312
538.4731872558593,657.509765625
545.7794616699218,628.4201049804688
659.7028137207031,583.9585571289062
624.0619323730468,617.3594970703125
612.7554077148437,658.7388305664062
634.7024475097656,587.96728515625
627.3532653808594,604.5781860351562
629.088671875,557.2853393554688
661.7825500488282,655.2421875
612.28916015625,541.249755859375
678.9004333496093,625.0388793945312
661.9130554199219,665.3522338867188
665.3964294433594,620.941162109375
610.7830505371094,546.0772705078125
590.8847106933594,627.0556030273438
591.0529296875,613.3209838867188
654.1889343261719,622.8167114257812
638.5134643554687,616.3799438476562
